TK	0.2M NaCl	0.5M	1.0M
# data from Ellis, 1963, Duan and Li, 2008, fig. 7
# cc solu in 13 bar CO2
119	6.54
126	6.07
142	5.05
143	4.83
154	4.49
165	3.41
172	3.36
176	2.76
185	2.41
188	2.74
197	2.47
201	2.20
205	1.94
217	1.76
220	1.78
228	1.69
245	1.22
249	1.22
251	1.04

124		7.67
142		6.16
161		5.11
176		4.23
177		4.09
204		2.82
224		2.20
231		2.18
255		1.75

131			7.78
137			7.25
152			6.51
164			5.74
174			4.98
182			4.69
203			3.93
218			3.13
221			3.00
223			3.02
242			2.60
258			2.15
