tc 	Epsomite	Hexahydrite	Kieserite
0 	2.181
25 	3.018
30 	3.216
35 	3.436
40 	3.698
45 	3.953
50 		4.172
55 		4.357
60 		4.534
65 		4.726
80 			4.644
100			4.195
120			3.564
140			2.629
160			1.228
170			0.715
180			0.427
190			0.210
200			0.134
