P_CO2	1M..Na2SO4	2M..Na2SO4
1.220e+01	  5.087e-02
2.143e+01	  1.017e-01
3.185e+01	  1.526e-01
4.226e+01	  2.012e-01
6.399e+01	  3.006e-01
7.708e+01	  3.538e-01
8.958e+01	  4.023e-01
9.702e+01	  4.324e-01
1.667e+01		  5.087e-02
3.125e+01		  9.942e-02
4.702e+01		  1.503e-01
6.369e+01		  1.988e-01
8.185e+01		  2.474e-01
9.077e+01		  2.751e-01
