TK	NaCl	KCl
273	14.37
298	16.5
323	18.
328	18.3
338	18.1
348	18.0
358	18.0
368	18.15
373	18
393	17
398	16
413	14.5
449	6.5
278		25.15
288		25.5
298		26.5
308		27.2
323		28.8
348		27.4
358		27.03
368		25.9
372		25
373		24.7
398		21
2.73e+02		  2.326e+01
2.98e+02		  2.712e+01
3.19e+02		  2.777e+01
3.48e+02		  2.690e+01
3.70e+02		  2.533e+01
